rank,username,user_slug,country_code,country_name,score,finish_time,data_region,contest_id,problem_4042_date,problem_4042_fail_count,problem_4042_lang,problem_4042_submission_id,problem_4069_date,problem_4069_fail_count,problem_4069_lang,problem_4069_submission_id,problem_4073_date,problem_4073_fail_count,problem_4073_lang,problem_4073_submission_id,problem_4084_date,problem_4084_fail_count,problem_4084_lang,problem_4084_submission_id
7982,VIGNESH V,VIGNESHV_147,IN,India,9,1761404592,US,1220,,,,,,,,,1761403461.0,1.0,cpp,1811266561.0,1761404292.0,0.0,cpp,1811292453.0
7983,harshverma1-1,harshverma1-1,,,9,1761404592,US,1220,,,,,,,,,1761404445.0,0.0,python3,1811297255.0,1761404592.0,0.0,python3,1811301661.0
7984,Sarthak_Kesarwani_07,Sarthak_Kesarwani_07,,,9,1761404592,US,1220,,,,,,,,,1761403863.0,0.0,java,1811279204.0,1761404592.0,0.0,java,1811301664.0
7985,UJJWAL77_77,UJJWAL77_77,IN,India,9,1761404593,US,1220,,,,,,,,,1761403268.0,0.0,cpp,1811260552.0,1761404593.0,0.0,cpp,1811301678.0
7986,Kushal Kishore,slash_27,IN,India,9,1761404595,US,1220,,,,,,,,,1761403531.0,0.0,cpp,1811268713.0,1761404595.0,0.0,cpp,1811301767.0
7987,soumya_62,soumya_62,,,9,1761404596,US,1220,,,,,,,,,1761404192.0,0.0,java,1811289387.0,1761404596.0,0.0,java,1811301781.0
7988,GIRINAIKMUDE,GIRINAIKMUDE,,,9,1761404596,US,1220,,,,,,,,,1761404391.0,0.0,java,1811295566.0,1761404596.0,0.0,java,1811301782.0
7989,Lavanya,Lavanya_426,IN,India,9,1761404597,US,1220,,,,,,,,,1761404597.0,0.0,java,1811301829.0,1761404155.0,0.0,java,1811288270.0
7990,Prabhas,prabhaschaubey46,IN,India,9,1761404598,US,1220,,,,,,,,,1761403187.0,0.0,cpp,1811258013.0,1761404598.0,0.0,cpp,1811301849.0
7991,FK3tV5uWkA,FK3tV5uWkA,,,9,1761404600,US,1220,,,,,,,,,1761403254.0,0.0,java,1811260084.0,1761404600.0,0.0,java,1811301897.0
7992,divamkant16,divamkant16,IN,India,9,1761404602,US,1220,,,,,,,,,1761403262.0,2.0,cpp,1811260354.0,1761404002.0,0.0,cpp,1811283456.0
7993,pubbojushashank,pubbojushashank,IN,India,9,1761404602,US,1220,,,,,,,,,1761403356.0,1.0,java,1811263289.0,1761404302.0,0.0,java,1811292788.0
7994,Anvesh Mahajan,Anvesh_mahajan1107,IN,India,9,1761404603,US,1220,,,,,,,,,1761403552.0,0.0,cpp,1811269391.0,1761404303.0,1.0,cpp,1811292819.0
7995,Sarayu Pittala,sarayupittala,IN,India,9,1761404603,US,1220,,,,,,,,,1761403578.0,0.0,java,1811270210.0,1761404603.0,0.0,java,1811302002.0
7996,Amirtha_t,Amirtha_t,,,9,1761404604,US,1220,,,,,,,,,1761404169.0,1.0,python3,1811288697.0,1761404304.0,0.0,python3,1811292833.0
7997,DeeSan08,santoshdeepak,IN,India,9,1761404605,US,1220,,,,,,,,,1761403572.0,0.0,cpp,1811270027.0,1761404605.0,0.0,cpp,1811302040.0
7998,Palak Khemchandani,mes_med,,,9,1761404605,US,1220,,,,,,,,,1761403409.0,0.0,cpp,1811264991.0,1761404305.0,1.0,cpp,1811292864.0
7999,Usharani_23,Usharani_23,,,9,1761404605,US,1220,,,,,,,,,1761403525.0,0.0,cpp,1811268533.0,1761404305.0,1.0,cpp,1811292876.0
8000,Aayush Mishra,aayush_01_,IN,India,9,1761404606,US,1220,,,,,,,,,1761403595.0,0.0,cpp,1811270781.0,1761404606.0,0.0,cpp,1811302073.0
8001,EshwarKarthik,EshwarKarthik,IN,India,9,1761404606,US,1220,,,,,,,,,1761404163.0,0.0,cpp,1811288535.0,1761404606.0,0.0,cpp,1811302080.0
8002,Satish,Satish123_,IN,India,9,1761404606,US,1220,,,,,,,,,1761404606.0,0.0,java,1811302088.0,1761404086.0,0.0,java,1811286119.0
8003,Dinesh Babu,dineshbabu320,IN,India,9,1761404607,US,1220,,,,,,,,,1761403245.0,0.0,java,1811259797.0,1761404607.0,0.0,java,1811302098.0
8004,prannav_cse19,prannav_cse19,IN,India,9,1761404607,US,1220,,,,,,,,,1761403123.0,1.0,cpp,1811256123.0,1761404007.0,1.0,cpp,1811283618.0
8005,MathirVishnu_LK,MathirVishnu_LK,,,9,1761404607,US,1220,,,,,,,,,1761404047.0,0.0,java,1811284885.0,1761404607.0,0.0,java,1811302120.0
8006,Abhishek-011,Abhishek-011,,,9,1761404609,US,1220,,,,,,,,,1761403335.0,1.0,cpp,1811262656.0,1761404309.0,0.0,cpp,1811293004.0
8007,akashur007,akashur007,,,9,1761404610,US,1220,,,,,,,,,1761404004.0,1.0,java,1811283515.0,1761404310.0,0.0,java,1811293027.0
8008,Think Simply,0p3r4t0r,JP,Japan,9,1761404611,US,1220,,,,,,,,,1761402886.0,0.0,python3,1811249613.0,1761404311.0,1.0,python3,1811293089.0
8009,Nevedha V,NevedhaV,IN,India,9,1761404612,US,1220,,,,,,,,,1761403457.0,1.0,python,1811266413.0,1761404312.0,0.0,python,1811293097.0
8010,Kushagra Kumar,kumarkushagra777,IN,India,9,1761404612,US,1220,,,,,,,,,1761404612.0,0.0,cpp,1811302245.0,1761404350.0,0.0,cpp,1811294301.0
8011,Ananya Patel,Voteawake221204,,,9,1761404613,US,1220,,,,,,,,,1761403708.0,1.0,cpp,1811274315.0,1761404313.0,0.0,cpp,1811293140.0
8012,Harshit Garg,harshit77973,,,9,1761404615,US,1220,,,,,,,,,1761403154.0,0.0,java,1811257004.0,1761404615.0,0.0,java,1811302324.0
8013,Venkatesh529,Venkatesh529,IN,India,9,1761404616,US,1220,,,,,,,,,1761403164.0,0.0,java,1811257318.0,1761404616.0,0.0,java,1811302349.0
8014,Prateek Bhandari,bhandariprateek27,IN,India,9,1761404617,US,1220,,,,,,,,,1761403019.0,0.0,cpp,1811253147.0,1761404617.0,0.0,cpp,1811302374.0
8015,klu2300080128,klu2300080128,,,9,1761404618,US,1220,,,,,,,,,1761403337.0,0.0,python3,1811262697.0,1761404318.0,1.0,python3,1811293287.0
8016,Pratyush Ranjan Behera,Pratyy,IN,India,9,1761404618,US,1220,,,,,,,,,1761403459.0,0.0,cpp,1811266498.0,1761404618.0,0.0,cpp,1811302403.0
8017,PREETHIKHA S,PREETHIKHA_S,,,9,1761404618,US,1220,,,,,,,,,1761402953.0,0.0,python3,1811251335.0,1761404318.0,1.0,python3,1811293315.0
8018,Maindola_aditi,Maindola_aditi,,,9,1761404618,US,1220,,,,,,,,,1761404318.0,0.0,java,1811293316.0,1761403710.0,1.0,java,1811274369.0
8019,PrathameshGurav,GuravPrathamesh,,,9,1761404619,US,1220,,,,,,,,,1761403609.0,0.0,cpp,1811271275.0,1761404619.0,0.0,cpp,1811302440.0
8020,Revathitb02,Revathitb02,,,9,1761404619,US,1220,,,,,,,,,1761404374.0,0.0,python3,1811295074.0,1761404619.0,0.0,python3,1811302444.0
8021,Ankur_ M0703,ankurmaurya0703,,,9,1761404619,US,1220,,,,,,,,,1761403184.0,0.0,python3,1811257915.0,1761404319.0,1.0,python3,1811293355.0
8022,Gourav Patel,BugSlayerX_404,IN,India,9,1761404621,US,1220,,,,,,,,,1761403556.0,0.0,java,1811269533.0,1761404621.0,0.0,java,1811302492.0
8023,Naman Gupta,namg07,IN,India,9,1761404621,US,1220,,,,,,,,,1761403701.0,0.0,cpp,1811274107.0,1761404621.0,0.0,cpp,1811302493.0
8024,Jigyasa Gurung,Jigyasa_09,IN,India,9,1761404622,US,1220,,,,,,,,,1761403763.0,0.0,java,1811276060.0,1761404322.0,1.0,java,1811293453.0
8025,Alexander Plotnikov,alec_plotnikov,RU,Russia,9,1761404623,US,1220,,,,,,,,,1761403496.0,0.0,python3,1811267651.0,1761404323.0,1.0,python3,1811293466.0
8026,S_Sarim,S_Sarim,,,9,1761404623,US,1220,,,,,,,,,1761404018.0,0.0,java,1811283932.0,1761404623.0,0.0,java,1811302561.0
8027,megha,_megha_0204,IN,India,9,1761404623,US,1220,,,,,,,,,1761403298.0,0.0,cpp,1811261482.0,1761404623.0,0.0,cpp,1811302567.0
8028,2300032520_klu,2300032520_klu,,,9,1761404624,US,1220,,,,,,,,,1761403782.0,0.0,cpp,1811276674.0,1761404624.0,0.0,cpp,1811302572.0
8029,Faleesha Zaeen,Faleesha,,,9,1761404624,US,1220,,,,,,,,,1761404324.0,1.0,cpp,1811293520.0,1761403066.0,0.0,cpp,1811254525.0
8030,Ashutosh Singh,Ashu_122112,IN,India,9,1761404625,US,1220,,,,,,,,,1761403526.0,0.0,java,1811268592.0,1761404325.0,1.0,java,1811293534.0
8031,renudarapureddy,renudarapureddy,,,9,1761404627,US,1220,,,,,,,,,1761404044.0,0.0,java,1811284773.0,1761404627.0,0.0,java,1811302657.0
8032,Nehavoma_7609,Nehavoma_7609,,,9,1761404628,US,1220,,,,,,,,,1761404328.0,1.0,cpp,1811293632.0,1761403834.0,0.0,cpp,1811278270.0
8033,its_ishita,its_ishita,,,9,1761404629,US,1220,,,,,,,,,1761403477.0,0.0,cpp,1811267067.0,1761404329.0,1.0,cpp,1811293664.0
8034,Suppu14,Suppu14,,,9,1761404629,US,1220,,,,,,,,,1761403626.0,0.0,python3,1811271768.0,1761404629.0,0.0,python3,1811302739.0
8035,praveen,Praveen_142,,,9,1761404629,US,1220,,,,,,,,,1761404269.0,0.0,java,1811291744.0,1761404629.0,0.0,java,1811302741.0
8036,sheikjeenathoiLf6o,sheikjeenath,,,9,1761404630,US,1220,,,,,,,,,1761404312.0,0.0,python3,1811293125.0,1761404630.0,0.0,python3,1811302752.0
8037,Saksham Bhatt,sakshambhatt_,,,9,1761404631,US,1220,,,,,,,,,1761403450.0,2.0,cpp,1811266199.0,1761403731.0,1.0,cpp,1811275040.0
8038,Ocean,oceanjayant_19,,,9,1761404632,US,1220,,,,,,,,,1761403435.0,0.0,cpp,1811265756.0,1761404632.0,0.0,cpp,1811302830.0
8039,jhawk,magic_ron,,,9,1761404632,US,1220,,,,,,,,,1761403593.0,0.0,python3,1811270714.0,1761404632.0,0.0,python3,1811302852.0
8040,akhila_kasukurthi,akhilakasukurthi,IN,India,9,1761404633,US,1220,,,,,,,,,1761404506.0,0.0,python3,1811299164.0,1761404633.0,0.0,python3,1811302859.0
8041,FortyFive MM,Mohit0716,IN,India,9,1761404633,US,1220,,,,,,,,,1761403562.0,2.0,cpp,1811269710.0,1761404033.0,0.0,cpp,1811284439.0
8042,K_GOPICHAND,K_GOPICHAND,IN,India,9,1761404633,US,1220,,,,,,,,,1761403977.0,1.0,java,1811282723.0,1761404333.0,0.0,java,1811293783.0
8043,Sujoy Manna,sujoy2811,,,9,1761404634,US,1220,,,,,,,,,1761403600.0,0.0,java,1811270950.0,1761404634.0,0.0,java,1811302894.0
8044,Alwin,Alwin_Arul,,,9,1761404635,US,1220,,,,,,,,,1761404378.0,0.0,cpp,1811295196.0,1761404635.0,0.0,cpp,1811302916.0
8045,harsha,H4rsh4D,IN,India,9,1761404635,US,1220,,,,,,,,,1761404335.0,1.0,java,1811293853.0,1761402925.0,0.0,java,1811250597.0
8046,Vishwajeet_70,AefwUx5tBO,,,9,1761404635,US,1220,,,,,,,,,1761403579.0,0.0,cpp,1811270225.0,1761404635.0,0.0,cpp,1811302943.0
8047,Uday_Teja1461,Uday_Teja1461,,,9,1761404637,US,1220,,,,,,,,,1761403894.0,1.0,java,1811280149.0,1761404337.0,0.0,java,1811293903.0
8048,klu2300032214,klu2300032214,,,9,1761404637,US,1220,,,,,,,,,1761404194.0,0.0,python3,1811289449.0,1761404637.0,0.0,python3,1811302984.0
8049,Malya Shukla,Malya_16,IN,India,9,1761404638,US,1220,,,,,,,,,1761403932.0,0.0,cpp,1811281331.0,1761404638.0,0.0,cpp,1811303024.0
8050,Sakshi987,Sakshi987,,,9,1761404638,US,1220,,,,,,,,,1761404058.0,0.0,cpp,1811285240.0,1761404638.0,0.0,cpp,1811303036.0
8051,muralidharan34,muralidharan34,,,9,1761404640,US,1220,,,,,,,,,1761404255.0,0.0,python3,1811291316.0,1761404640.0,0.0,python3,1811303080.0
8052,singhshivendra0109,singhshivendra0109,,,9,1761404641,US,1220,,,,,,,,,1761403191.0,0.0,cpp,1811258143.0,1761404341.0,1.0,cpp,1811294026.0
8053,Sonal Tyagi,Sonal_Tyagi,IN,India,9,1761404641,US,1220,,,,,,,,,1761403861.0,0.0,cpp,1811279107.0,1761404641.0,0.0,cpp,1811303120.0
8054,Shivam Gupta,shivamgupta3,IN,India,9,1761404641,US,1220,,,,,,,,,1761403429.0,1.0,java,1811265557.0,1761404341.0,0.0,java,1811294039.0
8055,Vinay Chhabra,code-walker-23,IN,India,9,1761404642,US,1220,,,,,,,,,1761403391.0,0.0,cpp,1811264414.0,1761404642.0,0.0,cpp,1811303155.0
8056,Mahesh Kumar,maheshprasad61688,IN,India,9,1761404643,US,1220,,,,,,,,,1761403574.0,0.0,cpp,1811270105.0,1761404643.0,0.0,cpp,1811303173.0
8057,santhoshini08,santhoshini08,,,9,1761404644,US,1220,,,,,,,,,1761404079.0,0.0,java,1811285891.0,1761404344.0,1.0,java,1811294113.0
8058,Abhigaur252,Abhigaur252,,,9,1761404644,US,1220,,,,,,,,,1761403208.0,0.0,java,1811258651.0,1761404644.0,0.0,java,1811303211.0
8059,Harsh Verma,CgMPLH1b6a,,,9,1761404645,US,1220,,,,,,,,,1761403505.0,2.0,python3,1811267920.0,1761404045.0,0.0,python3,1811284806.0
8060,varatha007,varatha007,,,9,1761404646,US,1220,,,,,,,,,1761404251.0,0.0,java,1811291182.0,1761404646.0,0.0,java,1811303260.0
8061,Vishaal R,vishaalr333,,,9,1761404646,US,1220,,,,,,,,,1761403761.0,0.0,java,1811275989.0,1761404646.0,0.0,java,1811303262.0
8062,MaisaniKaveri,maisanikaveri,IN,India,9,1761404646,US,1220,,,,,,,,,1761403156.0,0.0,java,1811257079.0,1761404646.0,0.0,java,1811303272.0
8063,M-Kay7634,mmanish7634,,,9,1761404647,US,1220,,,,,,,,,1761404347.0,1.0,java,1811294202.0,1761403242.0,0.0,java,1811259683.0
8064,adarsh__singh_,adarsh__singh_,IN,India,9,1761404647,US,1220,,,,,,,,,1761404341.0,0.0,cpp,1811294041.0,1761404647.0,0.0,cpp,1811303302.0
8065,耳朵,sharp-boothfd1,,,9,1761404647,CN,1264,,,,,,,,,1761404062.0,0.0,cpp,673502897.0,1761404647.0,0.0,cpp,673505482.0
8066,Sanjai,sanjai_rs7,,,9,1761404648,US,1220,,,,,,,,,1761403654.0,1.0,cpp,1811272643.0,1761404348.0,0.0,cpp,1811294234.0
8067,Vivek Kasaudhan,vivekkasaudhan241,IN,India,9,1761404648,US,1220,,,,,,,,,1761403543.0,0.0,cpp,1811269130.0,1761404648.0,0.0,cpp,1811303348.0
8068,Aakash,AAKASH_KUMAR_SINGH_,,,9,1761404648,US,1220,,,,,,,,,1761404648.0,0.0,java,1811303349.0,1761403481.0,0.0,java,1811267176.0
8069,harika_sayani,harika_sayani,IN,India,9,1761404649,US,1220,,,,,,,,,1761403697.0,1.0,python3,1811273960.0,1761404349.0,0.0,python3,1811294263.0
8070,GPurushotham,purushotham2004,IN,India,9,1761404650,US,1220,,,,,,,,,1761404185.0,0.0,java,1811289223.0,1761404650.0,0.0,java,1811303411.0
8071,Sai_Vyshnavi24,Sai_Vyshnavi24,,,9,1761404651,US,1220,,,,,,,,,1761404184.0,0.0,python3,1811289175.0,1761404651.0,0.0,python3,1811303428.0
8072,Mangesh Devikar,mangeshdevikat,,,9,1761404652,US,1220,,,,,,,,,1761402987.0,0.0,cpp,1811252238.0,1761404652.0,0.0,cpp,1811303477.0
8073,Sanjeevi raman N,sanjeevi_07,IN,India,9,1761404653,US,1220,,,,,,,,,1761403426.0,0.0,python3,1811265470.0,1761404653.0,0.0,python3,1811303501.0
8074,pain_23,Snehamay,IN,India,9,1761404655,US,1220,,,,,,,,,1761403525.0,1.0,cpp,1811268538.0,1761404355.0,0.0,cpp,1811294449.0
8075,dhivyapraban,dhivyapraban,,,9,1761404657,US,1220,,,,,,,,,1761403652.0,2.0,cpp,1811272580.0,1761404057.0,0.0,cpp,1811285204.0
8076,kush-kumar,kush-kumar,,,9,1761404658,US,1220,,,,,,,,,1761404658.0,0.0,java,1811303645.0,1761404100.0,0.0,java,1811286529.0
8077,vikasrk,vikasrk,,,9,1761404659,US,1220,,,,,,,,,1761404364.0,0.0,java,1811294718.0,1761404659.0,0.0,java,1811303649.0
8078,JITENDRA SINGH BAHTI,bhati_js,IN,India,9,1761404660,US,1220,,,,,,,,,1761404378.0,0.0,cpp,1811295164.0,1761404660.0,0.0,cpp,1811303702.0
8079,calmified,nCk9,IN,India,9,1761404661,US,1220,,,,,,,,,1761403080.0,0.0,cpp,1811254927.0,1761404361.0,1.0,cpp,1811294626.0
8080,Rahul Purshottam,mirracle_,IN,India,9,1761404662,US,1220,,,,,,,,,1761403636.0,0.0,cpp,1811272086.0,1761404662.0,0.0,cpp,1811303744.0
8081,Charan Reddy,dhakacharanreddy,,,9,1761404663,US,1220,,,,,,,,,1761402990.0,0.0,python3,1811252311.0,1761404363.0,1.0,python3,1811294672.0
8082,SrinivasanV74zqComZ,SrinivasanV74,,,9,1761404663,US,1220,,,,,,,,,1761403926.0,1.0,java,1811281140.0,1761404363.0,0.0,java,1811294681.0
8083,GirishKumar_24,GirishKumar_24,IN,India,9,1761404663,US,1220,,,,,,,,,1761403536.0,0.0,java,1811268892.0,1761404363.0,1.0,java,1811294682.0
8084,rc_dominator,rc_dominator,,,9,1761404664,US,1220,1761404364.0,1.0,cpp,1811294701.0,,,,,1761403901.0,0.0,cpp,1811280406.0,,,,
8085,mayank73,mayank73,,,9,1761404664,US,1220,,,,,,,,,1761404664.0,0.0,cpp,1811303792.0,1761404576.0,0.0,cpp,1811301205.0
8086,JsAddict,jsaddict044,,,9,1761404664,US,1220,,,,,,,,,1761403362.0,0.0,python3,1811263458.0,1761404064.0,2.0,python3,1811285424.0
8087,Surajkasaudhan100,Surajkasaudhan100,,,9,1761404666,US,1220,,,,,,,,,1761403416.0,2.0,cpp,1811265188.0,1761404066.0,0.0,cpp,1811285460.0
8088,cvsyash7781,cvsyash,,,9,1761404666,US,1220,,,,,,,,,1761403180.0,0.0,cpp,1811257823.0,1761404666.0,0.0,cpp,1811303843.0
8089,THIRUVEEDULA CHANDRA SEKHAR,Klu2300031542,IN,India,9,1761404667,US,1220,,,,,,,,,1761404136.0,1.0,java,1811287654.0,1761404367.0,0.0,java,1811294821.0
8090,abir_1903,abir_1903,IN,India,9,1761404667,US,1220,,,,,,,,,1761403588.0,0.0,python3,1811270565.0,1761404067.0,2.0,python3,1811285491.0
8091,rishi_004,rishi_004,,,9,1761404669,US,1220,,,,,,,,,1761403761.0,0.0,java,1811275997.0,1761404669.0,0.0,java,1811303947.0
8092,Janesh Maheshwari,janeshmaheshwari,,,9,1761404669,US,1220,,,,,,,,,1761403761.0,0.0,cpp,1811275983.0,1761404669.0,0.0,cpp,1811303956.0
8093,Megamind01,Megamind01,,,9,1761404670,US,1220,,,,,,,,,1761403538.0,0.0,cpp,1811268979.0,1761404670.0,0.0,cpp,1811303969.0
8094,Rahul Gajabhinkar,Rahul_3334,,,9,1761404674,US,1220,,,,,,,,,1761403561.0,1.0,python3,1811269683.0,1761404374.0,0.0,python3,1811295067.0
8095,Lokendra_291004,Lokendra_291004,IN,India,9,1761404675,US,1220,,,,,,,,,1761403910.0,0.0,cpp,1811280664.0,1761404675.0,0.0,cpp,1811304117.0
8096,VIPIN KARTHIK M B,vipinkarthik,IN,India,9,1761404675,US,1220,,,,,,,,,1761404035.0,1.0,java,1811284504.0,1761404375.0,0.0,java,1811295096.0
8097,belamanaharshitha2020,belamanaharshitha2020,,,9,1761404677,US,1220,,,,,,,,,1761403957.0,1.0,cpp,1811282059.0,1761404377.0,0.0,cpp,1811295155.0
8098,ashwinth_22_,ashwinth_22_,IN,India,9,1761404678,US,1220,,,,,,,,,1761403838.0,1.0,cpp,1811278379.0,1761404078.0,1.0,cpp,1811285849.0
8099,Navya sree Balu,navya23wh1a1286,IN,India,9,1761404678,US,1220,,,,,,,,,1761402833.0,0.0,python3,1811248468.0,1761404078.0,2.0,python3,1811285854.0
8100,m_raheel,m_raheel,PK,Pakistan,9,1761404680,US,1220,,,,,,,,,1761404510.0,0.0,cpp,1811299283.0,1761404680.0,0.0,cpp,1811304269.0
8101,himanshu_ranjan76579,himanshu_ranjan23145,,,9,1761404682,US,1220,1761404382.0,1.0,cpp,1811295315.0,,,,,1761402920.0,0.0,cpp,1811250465.0,,,,
8102,sachhi114,sachhi114,,,9,1761404683,US,1220,,,,,,,,,1761404065.0,0.0,java,1811285433.0,1761404683.0,0.0,java,1811304334.0
8103,SAI_TEJA_VASANTH_RAIDU_POSINA,SAI_TEJA_VASANTH_RAIDU_POSINA,,,9,1761404685,US,1220,,,,,,,,,1761403761.0,0.0,cpp,1811276002.0,1761404685.0,0.0,cpp,1811304401.0
8104,extend0909,extend0909,,,9,1761404685,US,1220,,,,,,,,,1761403727.0,0.0,cpp,1811274922.0,1761404685.0,0.0,cpp,1811304404.0
8105,Sushil Nautiyal,Sushil_Nautiyal05,IN,India,9,1761404685,US,1220,,,,,,,,,1761403243.0,0.0,java,1811259716.0,1761404685.0,0.0,java,1811304424.0
8106,Harshit pandey,Harshit2pandey,IN,India,9,1761404687,US,1220,,,,,,,,,1761403789.0,1.0,java,1811276904.0,1761404387.0,0.0,java,1811295455.0
8107,Karan Kumar,karaniit630,,,9,1761404689,US,1220,,,,,,,,,1761403844.0,1.0,cpp,1811278591.0,1761404389.0,0.0,cpp,1811295519.0
8108,Rounit Kumar Sinha,Rounit_Kr_Sinha,IN,India,9,1761404690,US,1220,,,,,,,,,1761404000.0,0.0,java,1811283418.0,1761404690.0,0.0,java,1811304583.0
8109,chingchen,chingchenc,,,9,1761404691,US,1220,,,,,,,,,1761403384.0,0.0,cpp,1811264160.0,1761404691.0,0.0,cpp,1811304612.0
8110,ninisha_reddy94,ninisha_reddy94,,,9,1761404691,US,1220,,,,,,,,,1761402820.0,0.0,python3,1811248192.0,1761404691.0,0.0,python3,1811304635.0
8111,Manav Saha,aquamanavsaha,,,9,1761404692,US,1220,,,,,,,,,1761403600.0,0.0,cpp,1811270971.0,1761404392.0,1.0,cpp,1811295609.0
8112,amar singh,amar606398,,,9,1761404692,US,1220,,,,,,,,,1761403770.0,1.0,java,1811276276.0,1761404392.0,0.0,java,1811295638.0
8113,mouni_2006,mouni_2006,,,9,1761404695,US,1220,,,,,,,,,1761403918.0,1.0,java,1811280902.0,1761404395.0,0.0,java,1811295706.0
8114,Swostik Mishra,Swostik_Mishra675,IN,India,9,1761404697,US,1220,,,,,,,,,1761403555.0,0.0,cpp,1811269486.0,1761404397.0,1.0,cpp,1811295759.0
8115,Sobiya Shaikh,sobiyashaikh22,IN,India,9,1761404697,US,1220,,,,,,,,,1761403889.0,0.0,cpp,1811280012.0,1761404697.0,0.0,cpp,1811304783.0
8116,Vijay Sakthibalan P,vijaysakthibalan123,IN,India,9,1761404698,US,1220,,,,,,,,,1761403878.0,0.0,java,1811279661.0,1761404398.0,1.0,java,1811295796.0
8117,nimrat_kaur,nimrat_kaur,IN,India,9,1761404699,US,1220,,,,,,,,,1761403422.0,0.0,java,1811265356.0,1761404699.0,0.0,java,1811304850.0
8118,ShadowSpectrum,ShadowSpectrum,,,9,1761404700,US,1220,,,,,,,,,1761404172.0,0.0,cpp,1811288785.0,1761404700.0,0.0,cpp,1811304873.0
8119,Hritik,Hritikthakur,IN,India,9,1761404700,US,1220,,,,,,,,,1761403269.0,1.0,cpp,1811260588.0,1761404400.0,0.0,cpp,1811295851.0
8120,Rama krishna Reddy_G,Rkreddyg115,,,9,1761404700,US,1220,,,,,,,,,1761403263.0,0.0,cpp,1811260388.0,1761404700.0,0.0,cpp,1811304900.0
8121,siddheshkadane,siddheshkadane,IN,India,9,1761404701,US,1220,,,,,,,,,1761403217.0,0.0,cpp,1811258948.0,1761404101.0,2.0,cpp,1811286581.0
8122,Poojaa.S,poojaa0609,,,9,1761404705,US,1220,,,,,,,,,1761403549.0,0.0,python3,1811269309.0,1761404705.0,0.0,python3,1811305035.0
8123,gajamsaketh,gajamsaketh,,,9,1761404706,US,1220,,,,,,,,,1761403261.0,0.0,java,1811260325.0,1761404706.0,0.0,java,1811305059.0
8124,Shubham Anand,shubhamjhaa,IN,India,9,1761404707,US,1220,,,,,,,,,1761404098.0,0.0,java,1811286471.0,1761404707.0,0.0,java,1811305086.0
8125,Sky,soamA,,,9,1761404707,US,1220,,,,,,,,,1761402975.0,0.0,java,1811251903.0,1761404407.0,1.0,java,1811296070.0
8126,Jinks_codes,_ajinkya17,IN,India,9,1761404708,US,1220,,,,,,,,,1761404408.0,0.0,cpp,1811296090.0,1761403563.0,1.0,cpp,1811269733.0
8127,kishour_s,kishour_s,,,9,1761404708,US,1220,,,,,,,,,1761404327.0,0.0,python3,1811293582.0,1761404708.0,0.0,python3,1811305146.0
8128,Kunal-Kashyap,Kunal-Kashyap,,,9,1761404709,US,1220,,,,,,,,,1761404038.0,1.0,cpp,1811284597.0,1761404409.0,0.0,cpp,1811296119.0
8129,Sunny Kumar,Sunny_10,IN,India,9,1761404709,US,1220,,,,,,,,,1761403396.0,0.0,java,1811264594.0,1761404409.0,1.0,java,1811296136.0
8130,VISIONshivam,VISIONshivam,,,9,1761404709,US,1220,,,,,,,,,1761403892.0,0.0,cpp,1811280097.0,1761404709.0,0.0,cpp,1811305178.0
8131,Ayush,AyushCodes04,IN,India,9,1761404709,US,1220,,,,,,,,,1761404109.0,2.0,java,1811286812.0,1761403202.0,0.0,java,1811258489.0
8132,akash_singhyad04,akash_singhyad04,,,9,1761404712,US,1220,,,,,,,,,1761403760.0,0.0,cpp,1811275956.0,1761404712.0,0.0,cpp,1811305255.0
8133,nitian_anas,nitian_anas,IN,India,9,1761404713,US,1220,,,,,,,,,1761402951.0,0.0,cpp,1811251284.0,1761404713.0,0.0,cpp,1811305265.0
8134,Ritik,scartidox,,,9,1761404713,US,1220,,,,,,,,,1761404713.0,0.0,java,1811305272.0,1761404203.0,0.0,java,1811289739.0
8135,Anshika,nezuko_ag,,,9,1761404714,US,1220,,,,,,,,,1761403657.0,0.0,cpp,1811272741.0,1761404714.0,0.0,cpp,1811305309.0
8136,sahil_01,sahil_01,,,9,1761404714,US,1220,,,,,,,,,1761403709.0,0.0,java,1811274342.0,1761404714.0,0.0,java,1811305320.0
8137,M. Divya Sri,divyasri_m,,,9,1761404715,US,1220,,,,,,,,,1761403100.0,0.0,cpp,1811255479.0,1761404415.0,1.0,cpp,1811296307.0
8138,klu_2300090141,klu_2300090141,,,9,1761404715,US,1220,,,,,,,,,1761403424.0,1.0,cpp,1811265421.0,1761404415.0,0.0,cpp,1811296312.0
8139,MalavPagi,MalavPagi,,,9,1761404715,US,1220,,,,,,,,,1761403488.0,1.0,cpp,1811267394.0,1761404415.0,0.0,cpp,1811296313.0
8140,Harsha,harshakarnati,IN,India,9,1761404715,US,1220,,,,,,,,,1761404143.0,1.0,java,1811287902.0,1761404415.0,0.0,java,1811296315.0
8141,paavan1234,paavan1234,,,9,1761404717,US,1220,,,,,,,,,1761403798.0,1.0,java,1811277179.0,1761404417.0,0.0,java,1811296375.0
8142,abdo,abdok7496,EG,Egypt,9,1761404718,US,1220,,,,,,,,,1761403137.0,0.0,javascript,1811256540.0,1761404718.0,0.0,javascript,1811305425.0
